,raw_rate,fidelity,fidelity_err,key_per_time,key_per_time_err
1000.0,675566.1244119777,0.96063277450274,2.4089592731768312e-08,438572.1073554448,0.1339880616922292
4476.190476190476,116238.39920015636,0.96053319661457,1.6403168679152425e-07,75400.25302085852,0.1569450336394121
7952.380952380952,49776.68401808922,0.9604064185600972,3.750108808791397e-07,32255.513754308777,0.153608614106981
11428.571428571428,27035.36310462416,0.9602490603527416,6.695265378210146e-07,17496.77633374639,0.1488992514499449
14904.761904761905,16576.007090109248,0.9600555843564456,1.0643226670836948e-06,10710.933932136852,0.1450637986202504
18380.95238095238,10853.399045805265,0.9598137014923612,1.6079491556013091e-06,6999.480259920088,0.1434211156172164
21857.142857142855,7477.598636710813,0.959521371467526,2.299621561331316e-06,4811.038923763946,0.1412270523049561
25333.333333333332,5305.084067192403,0.9591569061398708,3.227596067985001e-06,3403.255554700862,0.140518135160446
28809.52380952381,3890.390997671879,0.9587163505053368,4.384933924188509e-06,2486.890611449785,0.13986691741037
32285.714285714286,2894.452718926631,0.9581760359872185,5.805086423748351e-06,1842.234788493629,0.1376101908422373
35761.90476190476,2186.0142139579125,0.9575050978811532,7.719324996964206e-06,1383.867202213337,0.1380138059126366
39238.09523809524,1672.2133772045242,0.956675569997397,1.0028319231901196e-05,1051.594793357452,0.136932891370523
42714.28571428571,1296.078370318809,0.9556724775560074,1.2931393159101856e-05,808.5478545984903,0.1365979046835956
46190.47619047619,1008.9178639145266,0.9544434416075428,1.6517351414854445e-05,623.2635931717338,0.1355185409874743
49666.666666666664,794.9734528155172,0.9529550170470704,2.093620500453184e-05,485.31218625993296,0.1350015071142416
53142.857142857145,630.944749600511,0.9512007760212672,2.58515876616638e-05,379.8427363510625,0.1319231805339167
56619.04761904762,500.1879886290705,0.9489668746055192,3.218507237457147e-05,295.8341652490677,0.1297609729768205
60095.23809523809,400.97693034049337,0.9463563497078146,3.9774086294574895e-05,232.3000414507328,0.128073256071463
63571.42857142857,320.60840982213165,0.9430706283436624,4.916214410319264e-05,180.96843132458895,0.126029659623226
67047.61904761905,258.1592139094744,0.9391803562331252,6.043495358169737e-05,141.29350499518637,0.1241715550059944
70523.80952380953,209.54466298862684,0.934837151715131,7.195834863496023e-05,110.79364882560584,0.1194406376983242
74000.0,169.76816783258178,0.9292807590956388,8.735746598898141e-05,85.86477805234723,0.1168427970713121
77476.19047619047,138.01792229008814,0.9227204876314644,0.0001050110823425,66.21005657363489,0.1135416628277834
80952.38095238095,112.85432491106398,0.9154040060626796,0.0001234582796877,50.99529846923348,0.108539274398282
84428.57142857142,92.41392653586004,0.9068895582123004,0.0001436153893769,38.89797528890166,0.1027977582494376
87904.76190476191,75.36026032737779,0.8965597646430028,0.0001675802565007,29.032735144865555,0.0972208845829949
91380.95238095238,61.92455845114796,0.8851603667488733,0.0001915436756887,21.5530291551982,0.0907727843396639
94857.14285714286,50.84134466572437,0.8716842436158083,0.0002187271898192,15.593399954061836,0.0845861494341413
98333.33333333333,41.92237719044452,0.8570611100640714,0.0002456310555085,11.097309704215434,0.0778708532121227
101809.5238095238,34.4488923925639,0.8406827527181858,0.0002736757791854,7.6090210088490915,0.0708839563941141
105285.71428571429,28.315188005424464,0.8212795950570249,0.0003030724999231,4.896793692158269,0.0641364680361726
108761.90476190476,23.525473750383256,0.8025234249765618,0.0003256302593472,3.0634178372555647,0.0569466936203704
112238.09523809524,19.434941670869712,0.7815370501632274,0.0003490324349916,1.6782964218948226,0.0501508678831612
115714.28571428571,16.080898892232813,0.7588589727579014,0.0003673141379652,0.6952629626587483,0.0434304912100801
119190.47619047618,13.367960712334376,0.7367272790928675,0.0003791830003684,0.0670758019316149,0.0370732867195862
122666.66666666667,11.09027927305526,0.713241335653493,0.0003885486692261,-0.3501669998770509,0.0313445152116334
126142.85714285714,9.18207904100855,0.6888447359984983,0.0003914555675764,-0.601950445851262,0.0259977650112747
129619.04761904762,7.64593716452817,0.6658364767367683,0.0003879187365439,-0.7205161763393522,0.0213286568205995
133095.2380952381,6.351056499371989,0.6424629613443888,0.0003800429721329,-0.7628430148996634,0.0172492264840614
136571.42857142858,5.285240428191369,0.6206059502025927,0.0003646289617123,-0.7489840572798643,0.0136809493573712
140047.61904761905,4.38490629320236,0.5996838493939202,0.0003464483084969,-0.7024864708115944,0.0107062094259894
143523.80952380953,3.6758564421777615,0.5811258341477941,0.0003235018321191,-0.6443301885088828,0.0083136408801374
147000.0,3.060740824347475,0.5635470192504661,0.0002971718330632,-0.5769893466675718,0.0063022333646804
150476.19047619047,2.540716251144054,0.5475943708124569,0.0002696003704533,-0.5083239021801055,0.0046985367727009
153952.38095238095,2.128712107592305,0.5341287351371603,0.00024094386166,-0.447630424474615,0.0034785228095271
157428.57142857142,1.779608208930566,0.5224627313102014,0.0002126011230835,-0.391525560289459,0.0025333128386924
160904.7619047619,1.484205281015078,0.5119216419654319,0.0001841050204551,-0.3411527235928008,0.0018033029831317
164380.95238095237,1.2406877437896937,0.5032540433027684,0.0001577307934726,-0.2978620439974893,0.0012705469293215
167857.14285714284,1.0383548997591223,0.4961171051586819,0.0001326233645769,-0.2607592670941155,0.0008777729754971
171333.33333333334,0.8723310159255357,0.4902270606002132,0.0001122102460072,-0.2297380610666244,0.000611146731087
174809.52380952382,0.733238127343252,0.4850918332253022,9.305871849627568e-05,-0.203173955145389,0.0004162616123756
178285.7142857143,0.609718316999081,0.4804187440449916,7.378188657719053e-05,-0.1783853337638283,0.0002674224241969
181761.90476190476,0.511235052747248,0.4764385635834134,6.023726837587229e-05,-0.1584899853866402,0.0001778618112166
185238.09523809524,0.4291445003469952,0.4726510325036331,4.854212462392342e-05,-0.1414683885224968,0.0001165240608018
188714.2857142857,0.3600145020033223,0.4687762771679045,3.838699657933705e-05,-0.1266112706905746,7.461052903403128e-05
192190.47619047618,0.3025324241544738,0.4648529286116068,3.023798597612602e-05,-0.1138386529307263,4.749049032129274e-05
195666.66666666666,0.2541401332865401,0.4605613068021769,2.260178859822077e-05,-0.1025745010072875,2.8558025884229943e-05
199142.85714285713,0.2140345694321395,0.4559224006205935,1.820432589377822e-05,-0.0928451102403721,1.847077620470141e-05
202619.0476190476,0.1795385776516695,0.4506427212722098,1.2728899003880654e-05,-0.0838212073226023,1.0279792805631304e-05
206095.2380952381,0.1518322151972103,0.4447186666692336,1.1950207806814114e-05,-0.0763518573923457,7.702811890791496e-06
209571.42857142858,0.1278303078357865,0.4379470881006149,8.147155201788235e-06,-0.0692458811258316,4.147677712219826e-06
213047.61904761905,0.1077202525388376,0.4302710186811154,5.700513465783662e-06,-0.0628195790073949,2.2785300992612587e-06
216523.80952380953,0.0912388194811764,0.4215690396039495,5.082817063813393e-06,-0.0572032074392617,1.5906263583032814e-06
220000.0,0.0771022317809974,0.4117221802018337,2.5350468535862005e-06,-0.051857821257746,6.13952990407483e-07
